Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
0.4006714674113336,"InChI=1S/C20H28O4/c1-7-13-15(21)9-14-12(6)20(24-16(22)8-10(2)3)19(23)17(11(4)5)18(13)14/h7-8,11,14,17-20,23H,6,9H2,1-5H3",360.0;972.0;1056.0,2,332.1987594,386147,C20H28O4,N,C=C1C2CC(=O)C(=CC)C2C(C(C)C)C(O)C1OC(=O)C=C(C)C,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,JVHNNPVCABIONL,139.0059273833249,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,JVHNNPVCABIONL-UHFFFAOYSA-N,3,13
0.4006714674113336,"InChI=1S/C20H28O4/c1-7-11(5)20(23)24-19-12(6)14-9-15(21)13(8-2)17(14)16(10(3)4)18(19)22/h7-8,10,14,16-19,22H,6,9H2,1-5H3",360.0;972.0;1056.0,2,332.1987594,391651,C20H28O4,N,C=C1C2CC(=O)C(=CC)C2C(C(C)C)C(O)C1OC(=O)C(C)=CC,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,LEKWOAFHZQWGJG,139.0059273833249,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,LEKWOAFHZQWGJG-UHFFFAOYSA-N,3,13
0.4006714674113336,"InChI=1S/C20H28O4/c1-7-12(2)18(22)24-17-9-8-14-10-16(21)15(19(4,5)23)11-20(14,6)13(17)3/h7,10-11,13,17,23H,8-9H2,1-6H3",360.0;972.0;1056.0,2,332.1987594,397035,C20H28O4,N,CC=C(C)C(=O)OC1CCC2=CC(=O)C(C(C)(C)O)=CC2(C)C1C,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,ITHGBLBTVGSKLJ,139.0059273833249,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,ITHGBLBTVGSKLJ-UHFFFAOYSA-N,3,13
0.3970885543445156,"InChI=1S/C20H28O4/c1-11-13-10-14(21)12(2)18(11,3)8-9-19(4)15(23-19)6-7-20(5)17(24-20)16(13)22/h10,12,14-15,17,21H,1,6-9H2,2-5H3",796.0;1044.0;1056.0,2,332.1987594,363624,C20H28O4,N,C=C1C2=CC(O)C(C)C1(C)CCC1(C)OC1CCC1(C)OC1C2=O,83.0487442:[C5H8O-H]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,VFVFKTQEVKMQJC,137.76289863260138,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,VFVFKTQEVKMQJC-UHFFFAOYSA-N,3,13
0.3970885543445156,"InChI=1S/C20H28O4/c1-9-8-12-11(19(12,3)4)6-7-20(5)18(24-20)14-13(15(9)21)16(22)10(2)17(14)23/h8,10-14,16,18,22H,6-7H2,1-5H3",796.0;1044.0;1056.0,2,332.1987594,553617,C20H28O4,N,CC1=CC2C(CCC3(C)OC3C3C(=O)C(C)C(O)C3C1=O)C2(C)C,83.0487442:[C5H8O-H]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,UQSVWTLUXRRSMV,137.76289863260138,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,UQSVWTLUXRRSMV-UHFFFAOYSA-N,3,13
0.396806332336215,"InChI=1S/C20H28O4/c1-10-8-13-12(18(13,3)4)6-7-19(5)17(24-19)14-15(21)11(2)9-20(14,23)16(10)22/h9-10,12-14,17,23H,6-8H2,1-5H3",796.0;1056.0;1056.0,2,332.1987594,420634,C20H28O4,N,CC1=CC2(O)C(=O)C(C)CC3C(CCC4(C)OC4C2C1=O)C3(C)C,83.0487442:[C5H8O-H]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,XZYCFPQDVLVQIF,137.66498666436146,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,XZYCFPQDVLVQIF-UHFFFAOYSA-N,3,13
0.396806332336215,"InChI=1S/C20H28O4/c1-12-6-8-18(3,4)15-7-9-19(5,24-15)11-14-16(21)13(2)10-20(14,23)17(12)22/h10-12,15,23H,6-9H2,1-5H3",796.0;1056.0;1056.0,2,332.1987594,428535,C20H28O4,N,CC1=CC2(O)C(=O)C(C)CCC(C)(C)C3CCC(C)(C=C2C1=O)O3,83.0487442:[C5H8O-H]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,DIFCOVWODQVBLT,137.66498666436146,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,DIFCOVWODQVBLT-UHFFFAOYSA-N,3,13
0.3966163166865055,"InChI=1S/C20H28O4/c1-9-6-12-14-13(18(14,4)5)7-11(3)19(17(12)23)8-10(2)16(22)20(19,24)15(9)21/h6,8,11-16,21-22,24H,7H2,1-5H3",1044.0;1044.0;1056.0,2,332.1987594,480810,C20H28O4,N,CC1=CC2C(=O)C3(C=C(C)C(O)C3(O)C1O)C(C)CC1C2C1(C)C,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,FOSYZKSOJUQLTD,137.59906407252865,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,FOSYZKSOJUQLTD-UHFFFAOYSA-N,3,13
0.3966163166865055,"InChI=1S/C20H28O4/c1-9-8-10-12(14(9)21)16(23)19(4)7-6-11-13(18(11,2)3)17(24)20(19,5)15(10)22/h8,10-13,16-17,23-24H,6-7H2,1-5H3",1044.0;1044.0;1056.0,2,332.1987594,553609,C20H28O4,N,CC1=CC2C(=O)C3(C)C(O)C4C(CCC3(C)C(O)C2C1=O)C4(C)C,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,QSUJKUFABYSSRU,137.59906407252865,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,QSUJKUFABYSSRU-UHFFFAOYSA-N,3,13
0.3966163166865055,"InChI=1S/C20H28O4/c1-9-6-12-14-13(18(14,4)5)7-11(3)19(17(12)23)8-10(2)16(22)20(19,24)15(9)21/h6,8-9,11,13-16,21-22,24H,7H2,1-5H3",1044.0;1044.0;1056.0,2,332.1987594,559016,C20H28O4,N,CC1=CC23C(=O)C(=CC(C)C(O)C2(O)C1O)C1C(CC3C)C1(C)C,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,XRVOHZOREFBBDX,137.59906407252865,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,XRVOHZOREFBBDX-UHFFFAOYSA-N,3,13
0.39631548654826654,"InChI=1S/C20H28O4/c1-17(2)7-6-8-19(5)13(17)9-12(21)11-10-20(18(3,4)23)16(24-20)15(22)14(11)19/h13,16,23H,6-10H2,1-5H3",1056.0;1056.0;1056.0,2,332.1987594,352763,C20H28O4,N,CC1(C)CCCC2(C)C3=C(CC4(C(C)(C)O)OC4C3=O)C(=O)CC12,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,USEISAATSWUIGG,137.49469634047892,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,USEISAATSWUIGG-UHFFFAOYSA-N,3,13
0.39579745946809475,"InChI=1S/C20H28O4/c1-9-8-12-13-17(3,4)24-15-14(21)20(23)10(2)6-7-11(9)19(12,20)16(22)18(13,15)5/h9-13,15,23H,6-8H2,1-5H3",1492.0;1056.0;1056.0,2,332.1987594,472908,C20H28O4,N,CC1CC2C3C(C)(C)OC4C(=O)C5(O)C(C)CCC1C25C(=O)C43C,83.0487442:[C5H8O-H]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,KNXYXOHODLWHAC,137.3149759447288,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,KNXYXOHODLWHAC-UHFFFAOYSA-N,3,13
0.39121530636307417,"InChI=1S/C20H28O4/c1-5-12(2)19(22)24-17-7-6-13(3)20(4)9-15-14(10-21)11-23-18(15)8-16(17)20/h5,11,13,16-17,21H,6-10H2,1-4H3",360.0;696.0;1191.0,2,332.1987594,417488,C20H28O4,N,CC=C(C)C(=O)OC1CCC(C)C2(C)Cc3c(CO)coc3CC12,83.0487442:[C5H7O]+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H25O2+H]+H+,UHFFFAOYSA,MDNZWGMJADDCJN,135.72527841550124,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,MDNZWGMJADDCJN-UHFFFAOYSA-N,3,13
0.39121530636307417,"InChI=1S/C20H28O4/c1-5-12(2)19(22)24-17-7-6-15-8-18-16(13(3)10-23-18)9-20(15,11-21)14(17)4/h5,10,14-15,17,21H,6-9,11H2,1-4H3",360.0;696.0;1191.0,2,332.1987594,482560,C20H28O4,N,CC=C(C)C(=O)OC1CCC2Cc3occ(C)c3CC2(CO)C1C,83.0487442:[C5H7O]+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H25O2+H]+H+,UHFFFAOYSA,WQFXWUMJCAMKEK,135.72527841550124,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,WQFXWUMJCAMKEK-UHFFFAOYSA-N,3,13
0.38962235969201836,"InChI=1S/C20H28O4/c1-5-14(10-21)19(22)24-16-6-13(3)20(4)9-17-12(2)11-23-18(17)8-15(20)7-16/h5,11,13,15-16,21H,6-10H2,1-4H3",720.0;696.0;1191.0,2,332.1987594,419887,C20H28O4,N,CC=C(CO)C(=O)OC1CC(C)C2(C)Cc3c(C)coc3CC2C1,83.0487442:[C5H6O]+H+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H25O2+H]+H+,UHFFFAOYSA,RMYNXUZHSPSIKZ,135.17263354983885,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,RMYNXUZHSPSIKZ-UHFFFAOYSA-N,3,13
0.3896041583074843,"InChI=1S/C20H28O4/c1-12-9-16(22)18-19(2,3)17(23)5-7-20(18,4)14(12)10-15(21)13-6-8-24-11-13/h6,8,11,14,16-18,22-23H,1,5,7,9-10H2,2-4H3",1044.0;796.0;1156.0,2,332.1987594,453334,C20H28O4,N,C=C1CC(O)C2C(C)(C)C(O)CCC2(C)C1CC(=O)c1ccoc1,83.0487442:[C5H7O]+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H25O2+H]+H+,UHFFFAOYSA,OAWQSRVHXWNLTG,135.16631889920208,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,OAWQSRVHXWNLTG-UHFFFAOYSA-N,3,13
0.38935394358988407,"InChI=1S/C20H28O4/c1-11-10-24-18-12(11)7-13-14(17(18)22)9-20(23)6-4-5-19(2,3)16(20)8-15(13)21/h7,11,15-16,21-23H,4-6,8-10H2,1-3H3",1224.0;796.0;1156.0,2,332.1987594,432014,C20H28O4,N,CC1COc2c1cc1c(c2O)CC2(O)CCCC(C)(C)C2CC1O,83.0487442:[C5H6O]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H25O2+H]+H+,UHFFFAOYSA,RPPPAUBXSHPRRY,135.07951129822743,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,RPPPAUBXSHPRRY-UHFFFAOYSA-N,3,13
0.3893150816001217,"InChI=1S/C20H28O4/c1-13-6-8-18(2)16(4-5-17(21)19(18,3)22)20(13)10-15(24-12-20)14-7-9-23-11-14/h7,9-11,13,16-17,21-22H,4-6,8,12H2,1-3H3",1256.0;796.0;1156.0,2,332.1987594,428887,C20H28O4,N,CC1CCC2(C)C(CCC(O)C2(C)O)C12C=C(c1ccoc1)OC2,83.0487442:[C5H9O-2H]+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H25O2+H]+H+,UHFFFAOYSA,ZHETXDMTDBQVIV,135.06602881353297,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,ZHETXDMTDBQVIV-UHFFFAOYSA-N,3,13
0.35994826880329334,"InChI=1S/C20H28O4/c1-6-11(2)19(22)24-18-17-12(3)10-23-16(17)9-14-7-8-15(21)13(4)20(14,18)5/h6,10,13-15,18,21H,7-9H2,1-5H3",360.0;796.0;1439.0,2,332.1987594,408706,C20H28O4,N,CC=C(C)C(=O)OC1c2c(C)coc2CC2CCC(O)C(C)C21C,83.0487442:[C5H7O]+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,QSXNOUPYXMWUKT,124.8777289740417,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,QSXNOUPYXMWUKT-UHFFFAOYSA-N,3,13
0.35994826880329334,"InChI=1S/C20H28O4/c1-6-12(2)18(22)24-20-8-15(21)7-14(4)19(20,5)9-16-13(3)11-23-17(16)10-20/h6,11,14-15,21H,7-10H2,1-5H3",360.0;796.0;1439.0,2,332.1987594,464799,C20H28O4,N,CC=C(C)C(=O)OC12Cc3occ(C)c3CC1(C)C(C)CC(O)C2,83.0487442:[C5H7O]+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,YAVCGZXBKFFNQX,124.8777289740417,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,YAVCGZXBKFFNQX-UHFFFAOYSA-N,3,13
0.3576925286078849,"InChI=1S/C20H28O4/c1-11(2)8-17(22)24-19-18-12(3)10-23-16(18)9-14-6-7-15(21)13(4)20(14,19)5/h6,10-11,13,15,19,21H,7-9H2,1-5H3",1044.0;796.0;1439.0,2,332.1987594,418205,C20H28O4,N,Cc1coc2c1C(OC(=O)CC(C)C)C1(C)C(=CCC(O)C1C)C2,83.0487442:[C5H7O]+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,BXZWIUVNHZFQCC,124.09513953780245,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,BXZWIUVNHZFQCC-UHFFFAOYSA-N,3,13
0.3545854410701481,"InChI=1S/C20H28O4/c1-6-11(2)19(22)24-14-7-13(4)20(5)9-15-12(3)10-23-18(15)17(21)16(20)8-14/h6,10,13-14,16-17,21H,7-9H2,1-5H3",360.0;972.0;1439.0,2,332.1987594,361188,C20H28O4,N,CC=C(C)C(=O)OC1CC(C)C2(C)Cc3c(C)coc3C(O)C2C1,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,HTJLAOAUYDTOJA,123.01719009599485,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,HTJLAOAUYDTOJA-UHFFFAOYSA-N,3,13
0.3545854410701481,"InChI=1S/C20H28O4/c1-6-11(2)19(22)24-15-8-7-14-9-16-17(12(3)10-23-16)18(21)20(14,5)13(15)4/h6,10,13-15,18,21H,7-9H2,1-5H3",360.0;972.0;1439.0,2,332.1987594,362696,C20H28O4,N,CC=C(C)C(=O)OC1CCC2Cc3occ(C)c3C(O)C2(C)C1C,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,QJKGZNSDXBIUKZ,123.01719009599485,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,QJKGZNSDXBIUKZ-UHFFFAOYSA-N,3,13
0.3545854410701481,"InChI=1S/C20H28O4/c1-6-11(2)19(22)24-15-8-7-13(4)20(5)14(15)9-16-17(18(20)21)12(3)10-23-16/h6,10,13-15,18,21H,7-9H2,1-5H3",360.0;972.0;1439.0,2,332.1987594,390412,C20H28O4,N,CC=C(C)C(=O)OC1CCC(C)C2(C)C(O)c3c(C)coc3CC12,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,WEHPANHORJZTCX,123.01719009599485,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,WEHPANHORJZTCX-UHFFFAOYSA-N,3,13
0.3545854410701481,"InChI=1S/C20H28O4/c1-6-11(2)19(22)24-16-8-7-15-17(21)18-14(12(3)10-23-18)9-20(15,5)13(16)4/h6,10,13,15-17,21H,7-9H2,1-5H3",360.0;972.0;1439.0,2,332.1987594,500509,C20H28O4,N,CC=C(C)C(=O)OC1CCC2C(O)c3occ(C)c3CC2(C)C1C,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,ZDOYGSHCBQYFAX,123.01719009599485,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,ZDOYGSHCBQYFAX-UHFFFAOYSA-N,3,13
0.3527860305407284,"InChI=1S/C20H28O4/c1-11(2)6-17(21)24-14-7-13(4)20(5)9-15-12(3)10-23-19(15)18(22)16(20)8-14/h6,10,13-14,16,18,22H,7-9H2,1-5H3",360.0;1044.0;1439.0,2,332.1987594,465448,C20H28O4,N,CC(C)=CC(=O)OC1CC(C)C2(C)Cc3c(C)coc3C(O)C2C1,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,NXNOPTGUMNFXAY,122.39291622143786,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,NXNOPTGUMNFXAY-UHFFFAOYSA-N,3,13
0.3527860305407284,"InChI=1S/C20H28O4/c1-11(2)8-17(21)24-15-7-6-14-9-16-18(12(3)10-23-16)19(22)20(14,5)13(15)4/h8,10,13-15,19,22H,6-7,9H2,1-5H3",360.0;1044.0;1439.0,2,332.1987594,472272,C20H28O4,N,CC(C)=CC(=O)OC1CCC2Cc3occ(C)c3C(O)C2(C)C1C,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,TZGVKGWTDMZEBV,122.39291622143786,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,TZGVKGWTDMZEBV-UHFFFAOYSA-N,3,13
0.3513570631155008,"InChI=1S/C20H28O4/c1-6-12(2)18(22)24-17-8-7-14-9-16(21)15(20(5)11-23-20)10-19(14,4)13(17)3/h6,9,13,15,17H,7-8,10-11H2,1-5H3",360.0;1056.0;1451.0,2,332.1987594,407344,C20H28O4,N,CC=C(C)C(=O)OC1CCC2=CC(=O)C(C3(C)CO3)CC2(C)C1C,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,DZJTVWCAYOKKNV,121.89716107463974,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,DZJTVWCAYOKKNV-UHFFFAOYSA-N,3,13
0.35053029034532,"InChI=1S/C20H28O4/c1-11(2)9-15(21)24-19-16-12(3)10-23-18(16)17(22)14-8-6-7-13(4)20(14,19)5/h8,10-11,13,17,19,22H,6-7,9H2,1-5H3",1044.0;1044.0;1439.0,2,332.1987594,357701,C20H28O4,N,Cc1coc2c1C(OC(=O)CC(C)C)C1(C)C(=CCCC1C)C2O,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,FYWDXBPEVXTALG,121.61032678519862,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,FYWDXBPEVXTALG-UHFFFAOYSA-N,3,13
0.3488522250939786,"InChI=1S/C20H28O4/c1-11(2)15-10-19(5)12(3)17(8-7-14(19)9-16(15)21)23-18(22)20(6)13(4)24-20/h9,12-13,17H,7-8,10H2,1-6H3",696.0;808.0;1539.0,2,332.1987594,468948,C20H28O4,N,CC(C)=C1CC2(C)C(=CC1=O)CCC(OC(=O)C1(C)OC1C)C2C,83.0487442:[C5H6O]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,YIBWHVLFXMVMLL,121.02815152330763,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,YIBWHVLFXMVMLL-UHFFFAOYSA-N,3,13
0.34875773341494154,"InChI=1S/C20H28O4/c1-4-11(2)17(21)24-18-13-5-6-16-19(3)10-23-15-7-12(19)8-20(13,16)14(15)9-22-18/h9,11-13,15-16,18H,4-8,10H2,1-3H3",1303.0;1056.0;1451.0,2,332.1987594,501042,C20H28O4,N,CCC(C)C(=O)OC1OC=C2C3CC4CC25C1CCC5C4(C)CO3,83.0487442:[C5H9O-2H]+;287.1651611:[C18H23O3]+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,AXUADRDJRAAQAE,120.99536929511599,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,AXUADRDJRAAQAE-UHFFFAOYSA-N,3,13
0.34853707935792017,"InChI=1S/C20H28O4/c1-6-15(5)20(23)19-17(21)10-16(11-18(19)22)24-12-14(4)9-7-8-13(2)3/h8,10-12,15,21-22H,6-7,9H2,1-5H3",808.0;708.0;1584.0,2,332.1987594,372366,C20H28O4,N,CCC(C)C(=O)c1c(O)cc(OC=C(C)CCC=C(C)C)cc1O,83.0487442:[C5H8O-H]+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H26O2]+H+,UHFFFAOYSA,SKTDZBVNXYOMFX,120.91881724606364,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,SKTDZBVNXYOMFX-UHFFFAOYSA-N,3,13
0.34329066678272135,"InChI=1S/C20H28O4/c1-8-15-10(3)17(21)12(5)19(23-15)14(7)20-13(6)18(22)11(4)16(9-2)24-20/h10,14-15H,8-9H2,1-7H3",808.0;1068.0;1516.0,2,332.1987594,359579,C20H28O4,N,CCc1oc(C(C)C2=C(C)C(=O)C(C)C(CC)O2)c(C)c(=O)c1C,83.0487442:[C5H8O-H]+;287.1651611:[C18H23O3]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,OEORVMFHSLFRIC,119.098666562106,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,OEORVMFHSLFRIC-UHFFFAOYSA-N,3,13
0.34149569284330467,"InChI=1S/C20H28O4/c1-7-13(4)19(22)23-16(9-8-12(2)3)14(5)15-10-17(21)20(6)18(11-15)24-20/h7-8,15-16,18H,5,9-11H2,1-4,6H3",360.0;1244.0;1516.0,2,332.1987594,394880,C20H28O4,N,C=C(C1CC(=O)C2(C)OC2C1)C(CC=C(C)C)OC(=O)C(C)=CC,83.0487442:[C5H7O]+;287.1651611:[C18H25O3-2H]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,CJKNYEFNAMVMKY,118.475931884517,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,CJKNYEFNAMVMKY-UHFFFAOYSA-N,3,13
0.34149569284330467,"InChI=1S/C20H28O4/c1-7-13(4)19(22)23-16-11-18-20(6,24-18)17(21)10-15(12(2)3)9-8-14(16)5/h7-8,15-16,18H,2,9-11H2,1,3-6H3",360.0;1244.0;1516.0,2,332.1987594,405661,C20H28O4,N,C=C(C)C1CC=C(C)C(OC(=O)C(C)=CC)CC2OC2(C)C(=O)C1,83.0487442:[C5H7O]+;287.1651611:[C18H25O3-2H]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,YLDOPNCDYCPJSW,118.475931884517,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,YLDOPNCDYCPJSW-UHFFFAOYSA-N,3,13
0.34149569284330467,"InChI=1S/C20H28O4/c1-12(2)7-8-16(23-19(22)9-13(3)4)14(5)15-10-17(21)20(6)18(11-15)24-20/h7,9,15-16,18H,5,8,10-11H2,1-4,6H3",360.0;1244.0;1516.0,2,332.1987594,463212,C20H28O4,N,C=C(C1CC(=O)C2(C)OC2C1)C(CC=C(C)C)OC(=O)C=C(C)C,83.0487442:[C5H7O]+;287.1651611:[C18H25O3-2H]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,OKKOVKYCYLWTMO,118.475931884517,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,OKKOVKYCYLWTMO-UHFFFAOYSA-N,3,13
0.3407732468016243,"InChI=1S/C20H28O4/c1-6-11(2)19(22)24-18-17-12(3)10-23-16(17)9-14-15(21)8-7-13(4)20(14,18)5/h10-11,13-14,18H,6-9H2,1-5H3",796.0;1091.0;1539.0,2,332.1987594,487929,C20H28O4,N,CCC(C)C(=O)OC1c2c(C)coc2CC2C(=O)CCC(C)C21C,83.0487442:[C5H8O-H]+;287.1651611:[C18H23O3]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,JIUYRYQJXGQPHK,118.22529192091535,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,JIUYRYQJXGQPHK-UHFFFAOYSA-N,3,13
0.3403010091436142,"InChI=1S/C20H28O4/c1-6-11(2)19(22)24-18-15-12(3)10-23-17(15)16(21)14-9-7-8-13(4)20(14,18)5/h10-11,13-14,18H,6-9H2,1-5H3",1044.0;1091.0;1539.0,2,332.1987594,457803,C20H28O4,N,CCC(C)C(=O)OC1c2c(C)coc2C(=O)C2CCCC(C)C21C,83.0487442:[C5H7O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,CMCOPWASESUDRF,118.06145736084264,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,CMCOPWASESUDRF-UHFFFAOYSA-N,3,13
0.3397121903059064,"InChI=1S/C20H28O4/c1-11-13-10-14(21)12(2)18(11,3)8-9-19(4)15(23-19)6-7-20(5)17(24-20)16(13)22/h10-12,15,17H,6-9H2,1-5H3",796.0;1244.0;1516.0,2,332.1987594,443474,C20H28O4,N,CC1C(=O)C=C2C(=O)C3OC3(C)CCC3OC3(C)CCC1(C)C2C,83.0487442:[C5H8O-H]+;287.1651611:[C18H25O3-2H]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,BCVHIFLJKAWFDN,117.85717700835046,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,BCVHIFLJKAWFDN-UHFFFAOYSA-N,3,13
0.33946998265666045,"InChI=1S/C20H28O4/c1-7-13(4)18(23)24-20(6)9-8-14-17(12(2)3)15(21)10-19(14,5)11-16(20)22/h7,12H,8-11H2,1-6H3",360.0;1244.0;1539.0,2,332.1987594,476378,C20H28O4,N,CC=C(C)C(=O)OC1(C)CCC2=C(C(C)C)C(=O)CC2(C)CC1=O,83.0487442:[C5H7O]+;287.1651611:[C18H25O3-2H]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,OSTXIULWNKQJTL,117.77314731908835,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,OSTXIULWNKQJTL-UHFFFAOYSA-N,3,13
0.33946998265666045,"InChI=1S/C20H28O4/c1-7-11(4)20(23)24-17-9-15(13(6)21)19-14(10(2)3)8-16(22)12(5)18(17)19/h7,10,14-15,17,19H,8-9H2,1-6H3",360.0;1244.0;1539.0,2,332.1987594,500911,C20H28O4,N,CC=C(C)C(=O)OC1CC(C(C)=O)C2C1=C(C)C(=O)CC2C(C)C,83.0487442:[C5H7O]+;287.1651611:[C18H25O3-2H]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,RMJLOOWRYDCMMB,117.77314731908835,83.0487442_20.0;287.1651611_41.9;287.2012024_999.0,RMJLOOWRYDCMMB-UHFFFAOYSA-N,3,13
