structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
422	1	N/A	-366.50793501881657	C15H20O3	[M + H]+	RQMUCZNIXXHSAS	InChI=1S/C15H20O3/c1-11(2)8-13-9-14(3)5-6-15(17-13,18-14)12-4-7-16-10-12/h4,7-8,10,13H,5-6,9H2,1-3H3	null	CC(=CC1CC2(CCC(O1)(O2)C3=COC=C3)C)C	2.79999995	90475667	COCONUT:(CNP0289538);KNApSAcK:(11462);Natural Products:(UNPD158743);database;PubChem:(90475667);SuperNatural:(SN00356852)	68722655250
423	1	N/A	-367.3360086971175	C15H20O3	[M + H]+	IBVLGAQAZKORKI	InChI=1S/C15H20O3/c1-4-6-8-15(16)18-13-10-9-12(7-5-2)11-14(13)17-3/h5,7,9-11H,4,6,8H2,1-3H3	null	CCCCC(=O)OC1=C(C=C(C=C1)C=CC)OC	4.0	53908151;70620948	COCONUT:(CNP0282338);Natural Products:(UNPD229164 UNPD27020 UNPD207396);database;PubChem:(53908151 70620948);SuperNatural:(SN00261232)	68722655234
424	1	N/A	-368.9502643403556	C15H20O3	[M + H]+	PLUVLWUSXQCTNH	InChI=1S/C15H20O3/c1-5-6-12-7-8-13(14(10-12)17-4)18-15(16)9-11(2)3/h5,7-8,10-11H,1,6,9H2,2-4H3	Eugenyl isovalerate	CC(C)CC(=O)OC1=C(C=C(C=C1)CC=C)OC	4.09192991	3085213	NORMAN:(NS00022492);COCONUT:(CNP0329172);HMDB:(34123);Natural Products:(UNPD93168);database;PubChem class - food;PubChem:(3085213);SuperNatural:(SN00372796);ZINC bio:(ZINC14589803);PubChem class - bio and metabolites	68873920522
425	1	N/A	-369.06289424453155	C15H20O3	[M + H]+	GPIRSXJJDGTHNR	InChI=1S/C15H20O3/c1-10(2)5-4-8-15(3)13-7-6-11(16)9-12(13)14(17)18-15/h6-7,9-10,16H,4-5,8H2,1-3H3	null	CC(C)CCCC1(C2=C(C=C(C=C2)O)C(=O)O1)C	3.77793741	139588559	PubChem:(139588559);COCONUT:(CNP0354116);database	68721573890
426	1	N/A	-370.0992567807382	C15H20O3	[M + H]+	SPTZOODMHSABLY	InChI=1S/C15H20O3/c1-18-14(16)15(17,12-8-4-2-5-9-12)13-10-6-3-7-11-13/h2,4-5,8-9,13,17H,3,6-7,10-11H2,1H3	Methyl |A-Cyclohexylmandelate	COC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O	3.4000001	112035;12339272;10999395;57679474;57679484;57901285;57901287;57901293	NORMAN:(NS00053034);MeSH:(112035);database;PubChem class - safety and toxic;PubChem:(112035 12339272 10999395 57679474 57679484 57901285 57901287 57901293);PubMed	68786847814
427	1	N/A	-370.33635703897056	C15H20O3	[M + H]+	FFUFLYAPXFJSBF	InChI=1S/C15H20O3/c1-4-10(2)9-14(16)18-13-7-5-12(6-8-13)15-11(3)17-15/h5-8,10-11,15H,4,9H2,1-3H3	null	CCC(C)CC(=O)OC1=CC=C(C=C1)C2C(O2)C	3.61019683	""	COCONUT:(CNP0264862);Natural Products:(UNPD136899);database;SuperNatural:(SN00389550)	68722655232
428	1	N/A	-374.65914438514807	C15H20O3	[M + H]+	MZISRFGDZVZINJ	InChI=1S/C15H20O3/c1-10(2)8-13(16)14-11(3)4-6-15(14,17)12-5-7-18-9-12/h5,7-9,11,14,17H,4,6H2,1-3H3	null	CC1CCC(C1C(=O)C=C(C)C)(C2=COC=C2)O	2.9000001	13969227;13969230;91753128	COCONUT:(CNP0324143);KNApSAcK:(11515);Natural Products:(UNPD129928 UNPD184226 UNPD177786);database;PubChem:(13969227 13969230 91753128);SuperNatural:(SN00348321 SN00327957);KEGG Mine	77312589842
429	1	N/A	-375.22597649469054	C15H20O3	[M + H]+	YARRWVYKHJNVHX	InChI=1S/C15H20O3/c1-5-7-12-10-13(17-4)8-9-14(12)18-15(16)11(3)6-2/h5,7-11H,6H2,1-4H3	Butanoic acid, 2-methyl-, 4-methoxy-2-(1-propenyl)phenyl ester	CCC(C)C(=O)OC1=C(C=C(C=C1)OC)C=CC	4.0999999	14056365;16729192;69864932;101633395;102340671	COCONUT:(CNP0133128);HMDB:(35503);Natural Products:(UNPD128736 UNPD214022);database;PubChem:(14056365 16729192 69864932 101633395 102340671);SuperNatural:(SN00158981);PubChem class - bio and metabolites	68739432458
430	1	N/A	-375.2325564250682	C15H20O3	[M + H]+	JEUPLAJVBQWXMD	InChI=1S/C15H20O3/c1-9-5-12(16)6-10(2)13(9)7-11-8-14(17)18-15(11,3)4/h5-6,11,16H,7-8H2,1-4H3	null	CC1=CC(=CC(=C1CC2CC(=O)OC2(C)C)C)O	3.0	42604343	COCONUT:(CNP0353830);Natural Products:(UNPD101163);database;PubChem:(42604343);SuperNatural:(SN00386534);CHEBI:(66608);MeSH:(42604343);PubMed	68722655334
431	1	N/A	-375.244268283215	C15H20O3	[M + H]+	HYFUPDNSOFIKIF	InChI=1S/C15H20O3/c1-9-10-3-4-18-7-13(10)14(17)12-6-15(2,8-16)5-11(9)12/h16-17H,3-8H2,1-2H3	null	Cc1c2c(c(O)c3c1CC(C)(CO)C3)COCC2	2.791410920388118	""	""	0
432	1	N/A	-377.7376436608504	C15H20O3	[M + H]+	YAENMSVMNMYVJB	InChI=1S/C15H20O3/c1-10(2)5-4-6-11(3)13-8-7-12(15(17)18)9-14(13)16/h6-10,16H,4-5H2,1-3H3,(H,17,18)	null	CC(C)CCC=C(C)C1=C(C=C(C=C1)C(=O)O)O	4.5	139584823	COCONUT:(CNP0249394);Natural Products:(UNPD199770);database;PubChem:(139584823)	68721606658
433	1	N/A	-377.76643266581334	C15H20O3	[M + H]+	ADTCKTBSGPXMDB	InChI=1S/C15H20O3/c1-10(2)5-4-6-11(3)13-8-7-12(15(17)18)9-14(13)16/h7-10,16H,3-6H2,1-2H3,(H,17,18)	null	CC(C)CCCC(=C)C1=C(C=C(C=C1)C(=O)O)O	4.80000019	122177662	COCONUT:(CNP0291246);Natural Products:(UNPD199771);database;PubChem:(122177662);PubMed	68721606722
434	1	N/A	-379.6597008381369	C15H20O3	[M + H]+	BDZJLPDYMKPKGC	InChI=1S/C15H20O3/c1-9-6-11-7-15(3,8-17)14(18)13(11)10(2)12(9)4-5-16/h6,16-17H,4-5,7-8H2,1-3H3	Pterosin A	CC1=CC2=C(C(=C1CCO)C)C(=O)C(C2)(C)CO	2.20000005	135017;5320779;102192688	COCONUT:(CNP0272546);HMDB:(30757);KNApSAcK:(21493);Natural Products:(UNPD39083);database;PubChem:(135017 5320779 102192688);SuperNatural:(SN00234958 SN00159002);PubChem class - bio and metabolites;MeSH:(135017);PubMed	68739432542
435	1	N/A	-379.85216550723965	C15H20O3	[M + H]+	CEVWXYPMUHMOQN	InChI=1S/C15H20O3/c1-3-4-5-6-7-8-12-13(11-16)14(17)9-10-15(12)18-2/h7-11,17H,3-6H2,1-2H3	null	CCCCC/C=C/c1c(OC)ccc(O)c1C=O	3.9220642691848377	""	""	0
436	1	N/A	-380.977400615487	C15H20O3	[M + H]+	ZFFYHYZOCYEEPL	InChI=1S/C15H20O3/c1-18-12-8-10-2-5-15(14(10)13(17)9-12)6-3-11(16)4-7-15/h8-9,11,16-17H,2-7H2,1H3	beta-Cannabispiranol	COC1=CC2=C(C(=C1)O)C3(CCC(CC3)O)CC2	2.79999995	194174	COCONUT:(CNP0140448);KNApSAcK:(15692);Natural Products:(UNPD21842);database;PubChem:(194174);MeSH:(194174);PubMed	68721606742
437	1	N/A	-381.68655530004514	C15H20O3	[M + H]+	NJHBOGXWJIZGGR	InChI=1S/C15H20O3/c1-8-6-13(17)15(18)12-5-4-11(9(2)7-16)10(3)14(8)12/h4-5,8,13,15-18H,2,6-7H2,1,3H3	null	CC1CC(C(C2=C1C(=C(C=C2)C(=C)CO)C)O)O	1.70000005	44255026	COCONUT:(CNP0219273);Natural Products:(UNPD224001 UNPD113971);database;PubChem:(44255026);SuperNatural:(SN00326500)	68722655234
438	1	N/A	-382.65807283524015	C15H20O3	[M + H]+	JNVPTYXMIALTSY	InChI=1S/C15H20O3/c1-5-6-12-7-8-13(14(10-12)17-4)18-15(16)9-11(2)3/h5-8,10-11H,9H2,1-4H3	Isoeugenyl isovalerate	CC=CC1=CC(=C(C=C1)OC(=O)CC(C)C)OC	3.9000001	182280;6428969	NORMAN:(NS00054656);COCONUT:(CNP0123404);Natural Products:(UNPD218622 UNPD42663);database;PubChem class - food;PubChem:(182280 6428969);SuperNatural:(SN00326620)	68857135106
439	1	N/A	-383.40466790934596	C15H20O3	[M + H]+	VJVVYUVZTHZNCD	InChI=1S/C15H20O3/c1-9-5-6-14(17)15(3,4)18-13-7-10(2)12(16)8-11(9)13/h7-9,16H,5-6H2,1-4H3	8-hydroxy-2,2,6,9-tetramethyl-5,6-dihydro-4H-1-benzoxocin-3-one	CC1CCC(=O)C(OC2=C1C=C(C(=C2)C)O)(C)C	3.0	10776951;16038942	COCONUT:(CNP0400540);KNApSAcK:(49723);Natural Products:(UNPD70467);database;PubChem:(10776951 16038942);SuperNatural:(SN00368062)	68722655250
440	1	N/A	-384.699022707817	C15H20O3	[M + H]+	UKFCDHHDNCDVTF	InChI=1S/C15H20O3/c1-10(2)5-4-6-11(3)13-8-7-12(16)9-14(13)15(17)18/h6-10,16H,4-5H2,1-3H3,(H,17,18)	null	CC(C)CCC=C(C)C1=C(C=C(C=C1)O)C(=O)O	4.5	122206291	PubChem:(122206291);COCONUT:(CNP0357738);database	68721573890
441	1	N/A	-385.545391643	C15H20O3	[M + H]+	ANFADVXOYQWXIV	InChI=1S/C15H20O3/c1-9-8-18-11-7-14(2)5-4-13(16)15(3,17)12(14)6-10(9)11/h4-5,8,12-13,16-17H,6-7H2,1-3H3	null	CC1=COC2=C1CC3C(C2)(C=CC(C3(C)O)O)C	2.45436573	""	COCONUT:(CNP0269932);Natural Products:(UNPD155084);database;SuperNatural:(SN00279918)	68722655232
442	1	N/A	-385.577574573411	C15H20O3	[M + H]+	SGAQPQHTGWRULN	InChI=1S/C15H20O3/c1-5-7-12-8-9-13(14(10-12)17-4)18-15(16)11(3)6-2/h5,8-11H,1,6-7H2,2-4H3	4-Allyl-2-methoxyphenyl 2-methylbutyrate	CCC(C)C(=O)OC1=C(C=C(C=C1)CC=C)OC	4.0999999	16205520	NORMAN:(NS00059163);COCONUT:(CNP0135048);Natural Products:(UNPD197785);database;PubChem:(16205520);PubMed	68721868866
443	1	N/A	-387.5951023322664	C15H20O3	[M + H]+	WOURYSLHFFSMAH	InChI=1S/C15H20O3/c1-9(2)11-6-7-15(3,18)13-5-4-10(14(16)17)8-12(11)13/h4-5,8-9,11,18H,6-7H2,1-3H3,(H,16,17)	(5R,8S)-5-hydroxy-5-methyl-8-propan-2-yl-7,8-dihydro-6H-naphthalene-2-carboxylic acid	CC(C)C1CCC(C2=C1C=C(C=C2)C(=O)O)(C)O	2.70000005	21592236;127041791	COCONUT:(CNP0399724);Natural Products:(UNPD47121);database;PubChem:(21592236 127041791);SuperNatural:(SN00241163);PubMed	68722655298
444	1	N/A	-388.2589069127511	C15H20O3	[M + H]+	DIKCWVMLDIFAOQ	InChI=1S/C15H20O3/c1-10(2)7-15(17)8-11(3)6-13(15)14(16)12-4-5-18-9-12/h4-5,7,9,11,13,17H,6,8H2,1-3H3	null	CC(C)=CC1(O)CC(C)CC1C(=O)c1ccoc1	2.6710383740585715	""	""	0
445	1	N/A	-390.4603175679171	C15H20O3	[M + H]+	NTUZUIFNUGZVQN	InChI=1S/C15H20O3/c1-5-11(3)15(17)18-9-12(4)13-7-6-10(2)8-14(13)16/h5-8,12,16H,9H2,1-4H3	null	CC=C(C)C(=O)OCC(C)C1=C(C=C(C=C1)C)O	3.5999999	102584191	COCONUT:(CNP0239038);Natural Products:(UNPD221755);database;PubChem:(102584191)	68721606658
446	1	N/A	-395.6799010526751	C15H20O3	[M + H]+	ZEOJCJGEPFLTNL	InChI=1S/C15H20O3/c1-8-11(5-6-16)9(2)14(17)13-10(3)15(4,18)7-12(8)13/h16-18H,3,5-7H2,1-2,4H3	null	CC1=C2CC(C(=C)C2=C(C(=C1CCO)C)O)(C)O	1.60000002	10332259	COCONUT:(CNP0186743);KNApSAcK:(37189);Natural Products:(UNPD187719);database;PubChem:(10332259);SuperNatural:(SN00253521)	68722655250
447	1	N/A	-395.8594091985601	C15H20O3	[M + H]+	IRUCCQNPZCEIEV	InChI=1S/C15H20O3/c1-7(2)9-5-12(16)11-6-18-15-13(11)10(9)4-8(3)14(15)17/h6-10,12,16H,4-5H2,1-3H3	null	CC1CC2C(CC(C3=COC(=C23)C1=O)O)C(C)C	2.70000005	102090463	COCONUT:(CNP0128229);KNApSAcK:(20099);Natural Products:(UNPD55923);database;PubChem:(102090463);SuperNatural:(SN00299578)	68722655250
448	1	N/A	-398.0706216518401	C15H20O3	[M + H]+	BAJZDUQKKCNBKU	InChI=1S/C15H20O3/c1-10(2)3-4-11-5-6-13(17)12-9-18-14(7-8-16)15(11)12/h3,5-6,14,16-17H,4,7-9H2,1-2H3	null	CC(C)=CCc1ccc(O)c2c1[C@@H](CCO)OC2	2.868913574834697	""	""	0
449	1	N/A	-398.08653251299296	C15H20O3	[M + H]+	IYXKURCVMVQNOD	InChI=1S/C15H20O3/c1-10(2)7-15(17)18-9-12(4)13-6-5-11(3)8-14(13)16/h5-6,8,10,16H,4,7,9H2,1-3H3	2-(2-hydroxy-4-methylphenyl)allyl 3-methylbutanoate	CC1=CC(=C(C=C1)C(=C)COC(=O)CC(C)C)O	3.9000001	53262899	COCONUT:(CNP0157879);Natural Products:(UNPD201247);database;PubChem:(53262899);PubMed;CHEBI:(67422)	68721606754
450	1	N/A	-399.20434677225217	C15H20O3	[M + H]+	VIRRSSOWRCQPPA	InChI=1S/C15H20O3/c1-3-4-5-6-7-8-12-13(11-18-2)15(17)10-9-14(12)16/h3-6,9-10,16-17H,7-8,11H2,1-2H3	null	CC=CC=CCCC1=C(C=CC(=C1COC)O)O	3.0999999	72708617;139586345	COCONUT:(CNP0126149);Natural Products:(UNPD221859);database;PubChem:(72708617 139586345)	68721606658
451	1	N/A	-399.28538306829574	C15H20O3	[M + H]+	YRKHQDBXYJCJLO	InChI=1S/C15H20O3/c1-5-7-12-8-9-13(14(10-12)17-4)18-15(16)11(3)6-2/h5,7-11H,6H2,1-4H3	(E)-2-Methoxy-4-(1-propenyl)phenyl 2-methylbutyrate	CCC(C)C(=O)OC1=C(C=C(C=C1)C=CC)OC	4.0999999	16205317;86163345;101235279	NORMAN:(NS00059883);COCONUT:(CNP0414881);Natural Products:(UNPD153633);database;PubChem:(16205317 86163345 101235279);SuperNatural:(SN00254797)	68722917378
452	1	N/A	-406.54678201529674	C15H20O3	[M + H]+	KNOBWLZFGSJVHF	InChI=1S/C15H20O3/c1-8(2)10-4-5-11(15(17)18)13-7-14(16)9(3)6-12(10)13/h6-8,10-11,16H,4-5H2,1-3H3,(H,17,18)	null	CC1=CC2=C(C=C1O)C(CCC2C(C)C)C(=O)O	3.5	102283874;132934586	COCONUT:(CNP0333453);KNApSAcK:(20079);Natural Products:(UNPD186269 UNPD61475);database;PubChem:(102283874 132934586);SuperNatural:(SN00345730)	68722655250
453	1	N/A	-406.59313501853603	C15H20O3	[M + H]+	AFNNYRDPAGKWOO	InChI=1S/C15H20O3/c1-8(2)11-7-13(17)18-15(11)14-9(3)5-6-12(16)10(14)4/h5-6,8,11,15-16H,7H2,1-4H3	null	CC1=C(C(=C(C=C1)O)C)C2C(CC(=O)O2)C(C)C	3.29999995	123240001	COCONUT:(CNP0111606);Natural Products:(UNPD210338 UNPD217083);database;PubChem:(123240001);PubMed	68721606722
454	1	N/A	-407.86858797357496	C15H20O3	[M + H]+	HRHWOFGMYKCBGV	InChI=1S/C15H20O3/c1-9(2)6-7-18-15-11(4)10(3)13(8-16)14(17)12(15)5/h6,8,17H,7H2,1-5H3	null	CC(C)=CCOc1c(C)c(C)c(C=O)c(O)c1C	3.871209266172091	""	""	0
455	1	N/A	-412.02226685750225	C15H20O3	[M + H]+	XOUGEILHFRFJQL	InChI=1S/C15H20O3/c1-9-5-12-10(6-11(9)16)14(4)8-15(17,18-12)7-13(14,2)3/h5-6,16-17H,7-8H2,1-4H3	null	CC1=CC2=C(C=C1O)C3(CC(O2)(CC3(C)C)O)C	3.20000005	139591189	PubChem:(139591189);database	68719476738
456	1	N/A	-412.4965124348349	C15H20O3	[M + H]+	NJJGGWCOUXPRPO	InChI=1S/C15H20O3/c1-6-7-10(2)8-11(3)15-12(4)13(17-5)9-14(16)18-15/h7-9H,6H2,1-5H3	4-methoxy-5-methyl-6-[(2E,4E)-4-methylhepta-2,4-dien-2-yl]pyran-2-one	CCC=C(C)C=C(C)C1=C(C(=CC(=O)O1)OC)C	3.70000005	14844706;14844707	COCONUT:(CNP0121668);Natural Products:(UNPD5077);database;PubChem:(14844706 14844707);SuperNatural:(SN00254116)	68722655234
457	1	N/A	-413.7722136104148	C15H20O3	[M + H]+	BEGRCIAYFKRHRI	InChI=1S/C15H20O3/c1-11(2)6-4-7-12(3)8-5-9-15-10-13(16)17-14(15)18-15/h4-8,11,14H,9-10H2,1-3H3	1-[(2E,4E,6E)-4,8-dimethylnona-2,4,6-trienyl]-4,6-dioxabicyclo[3.1.0]hexan-3-one	CC(C)C=CC=C(C)C=CCC12CC(=O)OC1O2	3.5	15624570	COCONUT:(CNP0124751);KNApSAcK:(11385);Natural Products:(UNPD164872);database;PubChem:(15624570);SuperNatural:(SN00293292)	68722655250
458	1	N/A	-414.2932033929584	C15H20O3	[M + H]+	MEVQWTRIXXHUQU	InChI=1S/C15H20O3/c1-11(2)6-7-13-9-12(5-4-8-16)10-14(18-3)15(13)17/h6,8-10,17H,4-5,7H2,1-3H3	null	CC(=CCC1=C(C(=CC(=C1)CCC=O)OC)O)C	3.5335207	""	COCONUT:(CNP0109587);Natural Products:(UNPD35583);database;SuperNatural:(SN00301802)	68722655232
459	1	N/A	-416.0660454188937	C15H20O3	[M + H]+	UQLMAIUYSBCDSH	InChI=1S/C15H20O3/c1-9-4-5-12-10(2)7-14(17)15(18,11(3)8-16)13(12)6-9/h4-6,10,14,16-18H,3,7-8H2,1-2H3	null	CC1CC(C(C2=C1C=CC(=C2)C)(C(=C)CO)O)O	2.0999999	139588392	PubChem:(139588392);COCONUT:(CNP0357774);database	68721573890
460	1	N/A	-417.404157905608	C15H20O3	[M + H]+	KIDINSSIUWCEBX	InChI=1S/C15H20O3/c1-10(16-4)12-8-11-6-7-15(2,3)18-13(11)9-14(12)17-5/h6-10H,1-5H3	2H-1-Benzopyran, 7-methoxy-6-(1-methoxyethyl)-2,2-dimethyl-	CC(C1=C(C=C2C(=C1)C=CC(O2)(C)C)OC)OC	2.9000001	14427467	COCONUT:(CNP0224453);Natural Products:(UNPD135900);database;PubChem:(14427467);SuperNatural:(SN00337983)	68722655234
461	1	N/A	-418.5298963678851	C15H20O3	[M + H]+	IFHBFWLMLSPISM	InChI=1S/C15H20O3/c1-7-9(2)8-10(3)13-11(4)14(17-6)12(5)15(16)18-13/h7-8H,1-6H3	Placidene F	CC=C(C)C=C(C)C1=C(C(=C(C(=O)O1)C)OC)C	3.70000005	11368654	COCONUT:(CNP0216102);KNApSAcK:(45011);Natural Products:(UNPD222468 UNPD31713);database;PubChem:(11368654);SuperNatural:(SN00308957);PubMed	68722655314
462	1	N/A	-418.6686412879669	C15H20O3	[M + H]+	VIULXZNWHKRQPB	InChI=1S/C15H20O3/c1-7(2)9-5-12(16)11-6-18-15-13(11)10(9)4-8(3)14(15)17/h6-10,14,17H,4-5H2,1-3H3	null	CC1CC2C(CC(=O)C3=COC(=C23)C1O)C(C)C	2.20000005	5316735;101289698	COCONUT:(CNP0249756);KNApSAcK:(12754);Natural Products:(UNPD168084);database;PubChem:(5316735 101289698);SuperNatural:(SN00338636 SN00158626 SN00161424)	68722655250
463	1	N/A	-419.58076061457643	C15H20O3	[M + H]+	YYOBOZLWPYZHOQ	InChI=1S/C15H20O3/c1-6-7-10(2)8-11(3)13-9-14(17-5)12(4)15(16)18-13/h7-9H,6H2,1-5H3	4-methoxy-3-methyl-6-[(2E,4E)-4-methylhepta-2,4-dien-2-yl]pyran-2-one	CCC=C(C)C=C(C)C1=CC(=C(C(=O)O1)C)OC	4.19999981	21727787	COCONUT:(CNP0305239);Natural Products:(UNPD14223 UNPD218415);database;PubChem:(21727787)	68721606658
464	1	N/A	-420.6028130730775	C15H20O3	[M + H]+	FITSCHPIOGIYJY	InChI=1S/C15H20O3/c1-8-7-11-12(9(2)10(8)5-6-16)14(18)15(3,4)13(11)17/h7,13,16-17H,5-6H2,1-4H3	3-hydroxy-6-(2-hydroxyethyl)-2,2,5,7-tetramethyl-3H-inden-1-one	CC1=CC2=C(C(=C1CCO)C)C(=O)C(C2O)(C)C	1.79999995	147559;5320783;71361396	COCONUT:(CNP0164933);HMDB:(35223);KNApSAcK:(21501);Natural Products:(UNPD118868 UNPD76083);database;PubChem:(147559 5320783 71361396);SuperNatural:(SN00159005);PubChem class - bio and metabolites	68739432474
465	1	N/A	-422.8977338523371	C15H20O3	[M + H]+	OIRMTEOVICFHJP	InChI=1S/C15H20O3/c1-10-6-12(8-15(2,3)17)13(7-10)14(16)11-4-5-18-9-11/h4-5,8-10,13,17H,6-7H2,1-3H3	null	CC1CC(C(=CC(C)(C)O)C1)C(=O)C2=COC=C2	2.67092156	""	COCONUT:(CNP0169192);KNApSAcK:(11530);Natural Products:(UNPD69799);database	68721606672
466	1	N/A	-422.8996150335374	C15H20O3	[M + H]+	KANVQRLDTGOSBL	InChI=1S/C15H20O3/c1-9-7-12-10(8-11(9)16)14(4)5-6-15(17,18-12)13(14,2)3/h7-8,16-17H,5-6H2,1-4H3	enokipodin A	CC1=CC2=C(C=C1O)C3(CCC(C3(C)C)(O2)O)C	3.20000005	10800580;11184230;10444702;21578749	COCONUT:(CNP0146396);HMDB:(35903);KNApSAcK:(45887);Natural Products:(UNPD185157);database;PubChem:(10800580 11184230 10444702 21578749);SuperNatural:(SN00228641);PubChem class - bio and metabolites;MeSH:(10800580 21578749);PubMed	68739432542
467	1	N/A	-425.17655620861007	C15H20O3	[M + H]+	IOBWQTNMCLPPRK	InChI=1S/C15H20O3/c1-10(2)6-4-7-11(3)8-5-9-12-13-15(17-13)18-14(12)16/h4-8,10,12-13,15H,9H2,1-3H3	4-[(2E,4E,6E)-4,8-dimethylnona-2,4,6-trienyl]-2,6-dioxabicyclo[3.1.0]hexan-3-one	CC(C)C=CC=C(C)C=CCC1C2C(O2)OC1=O	3.70000005	15624569	COCONUT:(CNP0236312);KNApSAcK:(11384);Natural Products:(UNPD160917);database;PubChem:(15624569);SuperNatural:(SN00224580)	68722655250
468	1	N/A	-426.2116685250365	C15H20O3	[M + H]+	NOSCKDVJLGMLSG	InChI=1S/C15H20O3/c1-8-5-6-9-11-10(8)12(16)18-7-15(11,4)13(17)14(9,2)3/h5-6,12-13,16-17H,7H2,1-4H3	7,10-Dihydroxydehydrodihydrobotrydia	CC1=C2C(OCC3(C2=C(C=C1)C(C3O)(C)C)C)O	2.0	11390996;21778027;102212732	COCONUT:(CNP0256715);KNApSAcK:(21656);Natural Products:(UNPD123237);database;PubChem:(11390996 21778027 102212732);SuperNatural:(SN00286402);PubMed	68722655314
469	1	N/A	-429.12149364994843	C15H20O3	[M + H]+	IDTMJMBDTGUTDU	InChI=1S/C15H20O3/c1-7-9(2)8-10(3)14-11(4)13(16)12(5)15(17-6)18-14/h7-8H,1-6H3	null	CC=C(C)C=C(C)C1=C(C(=O)C(=C(O1)OC)C)C	4.0	23428093;23428094;101263084	COCONUT:(CNP0188958);Natural Products:(UNPD36920 UNPD224590 UNPD119087);database;PubChem:(23428093 23428094 101263084);SuperNatural:(SN00298904 SN00244110)	68722655234
470	1	N/A	-431.00114376047355	C15H20O3	[M + H]+	HZTYYHWPJHBADJ	InChI=1S/C15H20O3/c1-9-7-13-11(3)15(17)18-14(13)8-12(9)6-4-5-10(2)16/h7-8,11,15,17H,4-6H2,1-3H3	null	CC1C(OC2=C1C=C(C(=C2)CCCC(=O)C)C)O	2.4000001	14890361	COCONUT:(CNP0327952);Natural Products:(UNPD91513);database;PubChem:(14890361);SuperNatural:(SN00342334)	68722655234
471	1	N/A	-431.71756352917595	C15H20O3	[M + H]+	IIZJJEQOUQCDCO	InChI=1S/C15H20O3/c1-8-5-11-9(6-10(8)16)15(4)7-12(18-11)13(17)14(15,2)3/h5-6,12-13,16-17H,7H2,1-4H3	null	CC1=CC2=C(C=C1O)C3(CC(O2)C(C3(C)C)O)C	3.0	57327791	COCONUT:(CNP0134043);Natural Products:(UNPD206999);database;PubChem:(57327791)	68721606658
472	1	N/A	-436.5453710388443	C15H20O3	[M + H]+	IWRJCMQFEMXOML	InChI=1S/C15H20O3/c1-8-10(5-6-16)9(2)13(17)11-7-15(3,4)14(18)12(8)11/h16-17H,5-7H2,1-4H3	Onitin	CC1=C(C(=C(C2=C1C(=O)C(C2)(C)C)O)C)CCO	2.5	3085044	COCONUT:(CNP0228952);KNApSAcK:(21490);Natural Products:(UNPD31104);database;PubChem:(3085044);SuperNatural:(SN00389435);ZINC bio:(ZINC14618143);MeSH:(3085044);PubMed	68722663510
473	1	N/A	-437.68581622195427	C15H20O3	[M + H]+	UVJUTMTZGXQIAV	InChI=1S/C15H20O3/c1-10(16)14(17-4)12-5-6-13-11(9-12)7-8-15(2,3)18-13/h5-10,14,16H,1-4H3	null	CC(C(C1=CC2=C(C=C1)OC(C=C2)(C)C)OC)O	2.29999995	72708568	PubChem:(72708568);COCONUT:(CNP0344295);database	68721573890
474	1	N/A	-438.15492636776713	C15H20O3	[M + H]+	BMFLYLUFZRFANY	InChI=1S/C15H20O3/c1-9-7-14-11(8-13(9)17)10(2)12(16)5-6-15(3,4)18-14/h5-8,10,12,16-17H,1-4H3	null	CC1C(C=CC(OC2=C1C=C(C(=C2)C)O)(C)C)O	2.70000005	10776950;10824453;100942799;101933306	COCONUT:(CNP0305897);KNApSAcK:(37245);Natural Products:(UNPD62298 UNPD37304);database;PubChem:(10776950 10824453 100942799 101933306);SuperNatural:(SN00274492)	68722655250
475	1	N/A	-438.99295347904393	C15H20O3	[M + H]+	PQFNJZQHCVCCPG	InChI=1S/C15H20O3/c1-6-7-10(2)8-11(3)14-9-13(16)12(4)15(17-5)18-14/h7-9H,6H2,1-5H3	2-methoxy-3-methyl-6-[(2E,4E)-4-methylhepta-2,4-dien-2-yl]pyran-4-one	CCC=C(C)C=C(C)C1=CC(=O)C(=C(O1)OC)C	4.0	14844704;14844705	COCONUT:(CNP0302146);Natural Products:(UNPD58354);database;PubChem:(14844704 14844705);SuperNatural:(SN00330105)	68722655234
476	1	N/A	-439.1299339339776	C15H20O3	[M + H]+	IFUZUQKJCKPEIC	InChI=1S/C15H20O3/c1-9-7-14-11(8-12(9)16)10(2)13(18-14)5-6-15(3,4)17/h5-8,10,13,16-17H,1-4H3	(2S,3S)-2-[(E)-3-hydroxy-3-methylbut-1-enyl]-3,6-dimethyl-2,3-dihydro-1-benzofuran-5-ol	CC1C(OC2=C1C=C(C(=C2)C)O)C=CC(C)(C)O	2.5	11977061;11977062	PubChem:(11977061 11977062);KNApSAcK:(37244);database	68719476754
477	1	N/A	-439.26419127276455	C15H20O3	[M + H]+	GFNVZUBJAOSDGR	InChI=1S/C15H20O3/c1-8(2)11-6-5-9(3)13(11)12-7-10(4)14(16)15(17)18-12/h7-9,16H,5-6H2,1-4H3	null	Cc1cc(C2=C(C(C)C)CC[C@H]2C)oc(=O)c1O	3.5119202218202354	""	""	0
